190.0000000000 185.0000000000 25.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 195.0000000000 25.0000000000 
#

190.0000000000 185.0000000000 25.0000000000 
200.0000000000 180.0000000000 0.0000000000 
200.0000000000 200.0000000000 0.0000000000 
190.0000000000 195.0000000000 25.0000000000 
#

190.0000000000 185.0000000000 25.0000000000 
180.0000000000 180.0000000000 0.0000000000 
180.0000000000 200.0000000000 0.0000000000 
190.0000000000 195.0000000000 25.0000000000 
#

190.0000000000 185.0000000000 25.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 195.0000000000 25.0000000000 
#

190.0000000000 185.0000000000 25.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 190.0000000000 50.0000000000 
190.0000000000 195.0000000000 25.0000000000 
#
